controller,step,x,y,vx,vy,speed,goal_distance,obstacle_distance,signed_clearance,closest_obstacle_x,closest_obstacle_y,used_obstacle_x,used_obstacle_y,avg_obstacle_x,avg_obstacle_y,goal_weight,heading_error,goal_ax,goal_ay,goal_norm,boundary_ax,boundary_ay,boundary_norm,collision_ax,collision_ay,collision_norm,total_ax,total_ay,total_norm
paper_pd,65.0,0.5254796497542766,0.0,0.7081440852700999,0.0,0.7081440852700999,9.974520350245724,3.474520350245723,3.474520350245723,3.474520350245723,0.7385320991007513,3.474520350245723,-8.326672684688674e-16,3.474520350245723,-8.326672684688674e-16,0.8821442830114671,0.0,0.3498452455850141,0.0,0.3498452455850141,0.0,0.0,0.0,0.0,0.0,0.0,0.3498452455850141,0.0,0.3498452455850141
paper_pd,66.0,0.5397824695579126,0.0,0.7151409901818001,0.0,0.7151409901818001,9.960217530442087,3.4602175304420877,3.4602175304420872,3.4602175304420872,0.7354919409011046,3.4602175304420877,-8.881784197001252e-16,3.4602175304420877,-8.881784197001252e-16,0.8814768180872974,0.0,0.3448055734044127,0.0,0.3448055734044127,0.0,0.0,0.0,0.0,0.0,0.0,0.3448055734044127,0.0,0.3448055734044127
paper_pd,67.0,0.5542232115909104,0.0,0.7220371016498883,0.0,0.7220371016498883,9.94577678840909,3.44577678840909,3.4457767884090895,3.44577678840909,0.7324224664266069,3.44577678840909,-8.326672684688674e-16,3.44577678840909,-8.326672684688674e-16,0.8808029167924242,0.0,0.33980298557482513,0.0,0.33980298557482513,0.0,0.0,0.0,0.0,0.0,0.0,0.33980298557482513,0.0,0.33980298557482513
paper_pd,68.0,0.5687998748181381,0.0,0.7288331613613849,0.0,0.7288331613613849,9.931200125181862,3.431200125181862,3.431200125181862,3.4312001251818613,0.7293241010104053,3.431200125181862,-8.881784197001252e-16,3.431200125181862,-8.881784197001252e-16,0.8801226725084869,0.0,0.334837370950642,0.0,0.334837370950642,0.0,0.0,0.0,0.0,0.0,0.0,0.334837370950642,0.0,0.334837370950642
paper_pd,69.0,0.583510472993746,0.0,0.7355299087803977,0.0,0.7355299087803977,9.916489527006254,3.4164895270062545,3.416489527006254,3.4164895270062545,0.7261972668420891,3.4164895270062545,-8.326672684688674e-16,3.4164895270062545,-8.326672684688674e-16,0.8794361779269586,0.0,0.3299086174564487,0.0,0.3299086174564487,0.0,0.0,0.0,0.0,0.0,0.0,0.3299086174564487,0.0,0.3299086174564487
paper_pd,70.0,0.5983530346163366,0.0,0.7421280811295267,0.0,0.7421280811295267,9.901646965383664,3.401646965383663,3.401646965383663,3.401646965383663,-0.7230423829772172,3.401646965383663,-8.326672684688674e-16,3.401646965383663,-8.326672684688674e-16,0.8787435250512377,0.0,0.32501661208916716,0.0,0.32501661208916716,0.0,0.0,0.0,0.0,0.0,0.0,0.32501661208916716,0.0,0.32501661208916716
paper_pd,71.0,0.6133256028837628,0.0,0.74862841337131,0.0,0.74862841337131,9.886674397116238,3.386674397116237,3.386674397116237,3.386674397116237,0.7198598653469219,3.386674397116237,-7.771561172376096e-16,3.386674397116237,-7.771561172376096e-16,0.8780448051987577,0.0,0.3201612409207028,0.0,0.3201612409207028,0.0,0.0,0.0,0.0,0.0,0.0,0.3201612409207028,0.0,0.3201612409207028
paper_pd,72.0,0.6284262356475573,0.0,0.7550316381897241,0.0,0.7550316381897241,9.871573764352442,3.371573764352443,3.371573764352443,3.371573764352443,0.7166501267676081,3.371573764352443,-7.771561172376096e-16,3.371573764352443,-7.771561172376096e-16,0.877340109003114,0.0,0.3153423891010782,0.0,0.3153423891010782,0.0,0.0,0.0,0.0,0.0,0.0,0.3153423891010782,0.0,0.3153423891010782
paper_pd,73.0,0.6436530053669922,0.0,0.7613384859717457,0.0,0.7613384859717457,9.856346994633007,3.3563469946330082,3.356346994633008,3.3563469946330082,0.7134135769507038,3.3563469946330082,-7.771561172376096e-16,3.3563469946330082,-7.771561172376096e-16,0.8766295264162071,0.0,0.31055994086204225,0.0,0.31055994086204225,0.0,0.0,0.0,0.0,0.0,0.0,0.31055994086204225,0.0,0.31055994086204225
paper_pd,74.0,0.659003999062772,0.0,0.7675496847889866,0.0,0.7675496847889866,9.840996000937228,3.3409960009372286,3.340996000937228,3.3409960009372286,0.7101506225125107,3.3409960009372286,-8.326672684688674e-16,3.3409960009372286,-8.326672684688674e-16,0.875913146710404,0.0,0.305813779521141,0.0,0.305813779521141,0.0,0.0,0.0,0.0,0.0,0.0,0.305813779521141,0.0,0.305813779521141
paper_pd,75.0,0.6744773182703602,0.0,0.7736659603794094,0.0,0.7736659603794094,9.82552268172964,3.3255226817296397,3.3255226817296397,3.3255226817296397,0.7068616669841229,3.3255226817296397,-8.326672684688674e-16,3.3255226817296397,-8.326672684688674e-16,0.8751910584807165,0.0,0.30110378748623545,0.0,0.30110378748623545,0.0,0.0,0.0,0.0,0.0,0.0,0.30110378748623545,0.0,0.30110378748623545
paper_pd,76.0,0.6900710789929428,0.0,0.7796880361291341,0.0,0.7796880361291341,9.809928921007057,3.3099289210070575,3.309928921007057,3.309928921007057,0.7035471108214257,3.3099289210070575,-8.326672684688674e-16,3.3099289210070575,-8.326672684688674e-16,0.874463349646996,0.0,0.29642984626045477,0.0,0.29642984626045477,0.0,0.0,0.0,0.0,0.0,0.0,0.29642984626045477,0.0,0.29642984626045477
paper_pd,77.0,0.7057834116540297,0.0,0.7856166330543431,0.0,0.7856166330543431,9.79421658834597,3.29421658834597,3.29421658834597,3.29421658834597,0.7002073514151695,3.29421658834597,-7.771561172376096e-16,3.29421658834597,-7.771561172376096e-16,0.8737301074561453,0.0,0.2917918364475713,0.0,0.2917918364475713,0.0,0.0,0.0,0.0,0.0,0.0,0.2917918364475713,0.0,0.2917918364475713
paper_pd,78.0,0.7216124610496956,0.0,0.7914524697832945,0.0,0.7914524697832945,9.778387538950305,3.2783875389503048,3.2783875389503043,3.2783875389503048,0.6968427831011219,3.2783875389503048,-7.771561172376096e-16,3.2783875389503048,-7.771561172376096e-16,0.8729914184843476,0.0,0.2871896377577844,0.0,0.2871896377577844,0.0,0.0,0.0,0.0,0.0,0.0,0.2871896377577844,0.0,0.2871896377577844
paper_pd,79.0,0.7375563863004646,0.0,0.7971962625384502,0.0,0.7971962625384502,9.762443613699535,3.262443613699536,3.2624436136995354,3.262443613699536,-0.6934537971702962,3.262443613699536,-7.771561172376096e-16,3.262443613699536,-7.771561172376096e-16,0.8722473686393116,0.0,0.2826231290139006,0.0,0.2826231290139006,0.0,0.0,0.0,0.0,0.0,0.0,0.2826231290139006,0.0,0.2826231290139006
paper_pd,80.0,0.7536133608028391,0.0,0.8028487251187282,0.0,0.8028487251187282,9.74638663919716,3.2463866391971608,3.2463866391971608,3.2463866391971608,0.6900407818792466,3.2463866391971608,-7.771561172376096e-16,3.2463866391971608,-7.771561172376096e-16,0.8714980431625342,0.0,0.2780921881578994,0.0,0.2780921881578994,0.0,0.0,0.0,0.0,0.0,0.0,0.2780921881578994,0.0,0.2780921881578994
paper_pd,81.0,0.7697815721804768,0.0,0.8084105688818861,0.0,0.8084105688818861,9.730218427819523,3.2302184278195236,3.230218427819523,3.2302184278195236,0.6866041224604619,3.2302184278195236,-7.771561172376096e-16,3.2302184278195236,-7.771561172376096e-16,0.8707435266315777,0.0,0.273596692257868,0.0,0.273596692257868,0.0,0.0,0.0,0.0,0.0,0.0,0.273596692257868,0.0,0.273596692257868
paper_pd,82.0,0.7860592222350177,0.0,0.8138825027270434,0.0,0.8138825027270434,9.713940777764982,3.213940777764982,3.213940777764982,3.213940777764982,0.6831442011328008,3.213940777764982,-7.771561172376096e-16,3.213940777764982,-7.771561172376096e-16,0.8699839029623658,0.0,0.26913651751529905,0.0,0.26913651751529905,0.0,0.0,0.0,0.0,0.0,0.0,0.26913651751529905,0.0,0.26913651751529905
paper_pd,83.0,0.8024445268965646,0.0,0.8192652330773494,0.0,0.8192652330773494,9.697555473103435,3.197555473103436,3.1975554731034355,3.1975554731034355,0.6796613971120266,3.197555473103436,-8.326672684688674e-16,3.197555473103436,-8.326672684688674e-16,0.8692192554114937,0.0,0.2647115392727352,0.0,0.2647115392727352,0.0,0.0,0.0,0.0,0.0,0.0,0.2647115392727352,0.0,0.2647115392727352
paper_pd,84.0,0.8189357161738208,0.0,0.8245594638628041,0.0,0.8245594638628041,9.68106428382618,3.1810642838261796,3.181064283826179,3.181064283826179,0.6761560866214035,3.1810642838261796,-7.771561172376096e-16,3.1810642838261796,-7.771561172376096e-16,0.868449666578555,0.0,0.2603216320217501,0.0,0.2603216320217501,0.0,0.0,0.0,0.0,0.0,0.0,0.2603216320217501,0.0,0.2603216320217501
paper_pd,85.0,0.8355310341038855,0.0,0.8297658965032391,0.0,0.8297658965032391,9.664468965896114,3.1644689658961145,3.1644689658961145,3.1644689658961145,0.672628642902368,3.1644689658961145,-7.771561172376096e-16,3.1644689658961145,-7.771561172376096e-16,0.8676752184084854,0.0,0.2559666694112557,0.0,0.2559666694112557,0.0,0.0,0.0,0.0,0.0,0.0,0.2559666694112557,0.0,0.2559666694112557
paper_pd,86.0,0.8522287387017148,0.0,0.8348852298914642,0.0,0.8348852298914642,9.647771261298285,3.1477712612982853,3.1477712612982853,3.1477712612982853,-0.6690794362252733,3.1477712612982853,-7.771561172376096e-16,3.1477712612982853,-7.771561172376096e-16,0.86689599219392,0.0,0.2516465242561211,0.0,0.2516465242561211,0.0,0.0,0.0,0.0,0.0,0.0,0.2516465242561211,0.0,0.2516465242561211
paper_pd,87.0,0.8690271019092465,0.0,0.8399181603765866,0.0,0.8399181603765866,9.630972898090754,3.1309728980907536,3.1309728980907536,3.1309728980907536,0.6655088339001947,3.1309728980907536,-7.216449660063518e-16,3.1309728980907536,-7.216449660063518e-16,0.8661120685775685,0.0,0.2473610685460973,0.0,0.2473610685460973,0.0,0.0,0.0,0.0,0.0,0.0,0.2473610685460973,0.0,0.2473610685460973
paper_pd,88.0,0.8859244095441966,0.0,0.8448653817475086,0.0,0.8448653817475086,9.614075590455803,3.1140755904558035,3.1140755904558035,3.1140755904558035,-0.6619172002878305,3.1140755904558035,-7.771561172376096e-16,3.1140755904558035,-7.771561172376096e-16,0.8653235275546042,0.0,0.243110173455032,0.0,0.243110173455032,0.0,0.0,0.0,0.0,0.0,0.0,0.243110173455032,0.0,0.243110173455032
paper_pd,89.0,0.9029189612485288,0.0,0.8497275852166092,0.0,0.8497275852166092,9.59708103875147,3.097081038751471,3.097081038751471,3.0970810387514707,0.6583048968104327,3.097081038751471,-7.771561172376096e-16,3.097081038751471,-7.771561172376096e-16,0.8645304484750687,0.0,0.2388937093503664,0.0,0.2388937093503664,0.0,0.0,0.0,0.0,0.0,0.0,0.2388937093503664,0.0,0.2388937093503664
paper_pd,90.0,0.9200090704366011,0.0,0.8545054594036166,0.0,0.8545054594036166,9.5799909295634,3.079990929563399,3.079990929563399,3.079990929563399,0.6546722819628509,3.079990929563399,-7.216449660063518e-16,3.079990929563399,-7.216449660063518e-16,0.8637329100462919,0.0,0.23471154580290188,0.0,0.23471154580290188,0.0,0.0,0.0,0.0,0.0,0.0,0.23471154580290188,0.0,0.23471154580290188
paper_pd,91.0,0.9371930642429945,0.0,0.8591996903196746,0.0,0.8591996903196746,9.562806935757006,3.0628069357570054,3.0628069357570054,3.0628069357570054,0.6510197113236048,3.0628069357570054,-8.326672684688674e-16,3.0628069357570054,-8.326672684688674e-16,0.8629309903353269,0.0,0.23056355159682884,0.0,0.23056355159682884,0.0,0.0,0.0,0.0,0.0,0.0,0.23056355159682884,0.0,0.23056355159682884
paper_pd,92.0,0.9544692834700268,0.0,0.8638109613516112,0.0,0.8638109613516112,9.545530716529973,3.045530716529974,3.0455307165299734,3.045530716529974,-0.647347537566051,3.045530716529974,-7.771561172376096e-16,3.045530716529974,-7.771561172376096e-16,0.8621247667713988,0.0,0.22644959474000448,0.0,0.22644959474000448,0.0,0.0,0.0,0.0,0.0,0.0,0.22644959474000448,0.0,0.22644959474000448
paper_pd,93.0,0.971836082534955,0.0,0.8683399532464112,0.0,0.8683399532464112,9.528163917465045,3.0281639174650454,3.028163917465045,3.028163917465045,0.643656110469594,3.0281639174650454,-7.771561172376096e-16,3.0281639174650454,-7.771561172376096e-16,0.8613143161483687,0.0,0.22236954247447188,0.0,0.22236954247447188,0.0,0.0,0.0,0.0,0.0,0.0,0.22236954247447188,0.0,0.22236954247447188
paper_pd,94.0,0.989291829416873,0.0,0.8727873440959006,0.0,0.8727873440959006,9.510708170583127,3.0107081705831273,3.010708170583127,3.0107081705831273,-0.6399457769309929,3.0107081705831273,-7.216449660063518e-16,3.0107081705831273,-7.216449660063518e-16,0.8604997146272126,0.0,0.21832326128720814,0.0,0.21832326128720814,0.0,0.0,0.0,0.0,0.0,0.0,0.21832326128720814,0.0,0.21832326128720814
paper_pd,95.0,1.006834905603306,0.0,0.8771538093216448,0.0,0.8771538093216448,9.493165094396694,2.9931650943966943,2.9931650943966943,2.9931650943966943,0.6362168809756881,2.9931650943966943,-7.216449660063518e-16,2.9931650943966943,-7.216449660063518e-16,0.8596810377385125,0.0,0.2143106169210955,0.0,0.2143106169210955,0.0,0.0,0.0,0.0,0.0,0.0,0.2143106169210955,0.0,0.2143106169210955
paper_pd,96.0,1.0244637060365072,0.0,0.8814400216600666,0.0,0.8814400216600666,9.475536293963494,2.975536293963493,2.9755362939634926,2.975536293963493,-0.6324697637692411,2.975536293963493,-7.216449660063518e-16,2.975536293963493,-7.216449660063518e-16,0.858858360384963,0.0,0.21033147438610234,0.0,0.21033147438610234,0.0,0.0,0.0,0.0,0.0,0.0,0.21033147438610234,0.0,0.21033147438610234
paper_pd,97.0,1.042176639059463,0.0,0.8856466511477887,0.0,0.8856466511477887,9.457823360940537,2.9578233609405373,2.9578233609405373,2.9578233609405373,0.6287047636287889,2.9578233609405373,-7.216449660063518e-16,2.9578233609405373,-7.216449660063518e-16,0.8580317568438918,0.0,0.20638569797066653,0.0,0.20638569797066653,0.0,0.0,0.0,0.0,0.0,0.0,0.20638569797066653,0.0,0.20638569797066653
paper_pd,98.0,1.0599721263616069,0.0,0.8897743651072021,0.0,0.8897743651072021,9.440027873638392,2.9400278736383934,2.9400278736383934,2.940027873638393,0.6249222160346026,2.9400278736383934,-7.216449660063518e-16,2.9400278736383934,-7.216449660063518e-16,0.8572013007697917,0.0,0.2024731512532726,0.0,0.2024731512532726,0.0,0.0,0.0,0.0,0.0,0.0,0.2024731512532726,0.0,0.2024731512532726
paper_pd,99.0,1.0778486029242522,0.0,0.8938238281322676,0.0,0.8938238281322676,9.422151397075748,2.922151397075748,2.922151397075748,2.922151397075748,0.621122453641672,2.922151397075748,-7.216449660063518e-16,2.922151397075748,-7.216449660063518e-16,0.8563670651968682,0.0,0.19859369711421265,0.0,0.19859369711421265,0.0,0.0,0.0,0.0,0.0,0.0,0.19859369711421265,0.0,0.19859369711421265
paper_pd,100.0,1.0958045169657433,0.0,0.8977957020745518,0.0,0.8977957020745518,9.404195483034258,2.9041954830342567,2.9041954830342567,2.9041954830342567,0.6173058062913702,2.9041954830342567,-6.661338147750939e-16,2.9041954830342567,-6.661338147750939e-16,0.8555291225415986,0.0,0.19474719774752108,0.0,0.19474719774752108,0.0,0.0,0.0,0.0,0.0,0.0,0.19474719774752108,0.0,0.19474719774752108
paper_pd,101.0,1.1138383298863335,0.0,0.9016906460295022,0.0,0.9016906460295022,9.386161670113667,2.8861616701136663,2.8861616701136663,2.8861616701136663,0.613472601023169,2.8861616701136663,-6.661338147750939e-16,2.8861616701136663,-6.661338147750939e-16,0.8546875446053044,0.0,0.19093351467307873,0.0,0.19093351467307873,0.0,0.0,0.0,0.0,0.0,0.0,0.19093351467307873,0.0,0.19093351467307873
paper_pd,102.0,1.1319485162127927,0.0,0.9055093163229638,0.0,0.9055093163229638,9.368051483787207,2.868051483787207,2.868051483787207,2.868051483787207,0.6096231620864134,2.868051483787207,-6.661338147750939e-16,2.868051483787207,-6.661338147750939e-16,0.8538424025767363,0.0,0.1871525087488724,0.0,0.1871525087488724,0.0,0.0,0.0,0.0,0.0,0.0,0.1871525087488724,0.0,0.1871525087488724
paper_pd,103.0,1.1501335635427514,0.0,0.9092523664979413,0.0,0.9092523664979413,9.349866436457248,2.8498664364572486,2.8498664364572486,2.8498664364572486,-0.6057578109521522,2.8498664364572486,-6.661338147750939e-16,2.8498664364572486,-6.661338147750939e-16,0.8529937670346716,0.0,0.18340404018340595,0.0,0.18340404018340595,0.0,0.0,0.0,0.0,0.0,0.0,0.18340404018340595,0.0,0.18340404018340595
paper_pd,104.0,1.1683919724887837,0.0,0.9129204473016094,0.0,0.9129204473016094,9.331608027511216,2.8316080275112165,2.8316080275112165,2.8316080275112165,-0.6018768663250185,2.8316080275112165,-7.216449660063518e-16,2.8316080275112165,-7.216449660063518e-16,0.8521417079505235,0.0,0.17968796854825325,0.0,0.17968796854825325,0.0,0.0,0.0,0.0,0.0,0.0,0.17968796854825325,0.0,0.17968796854825325
paper_pd,105.0,1.186722256622235,0.0,0.9165142066725744,0.0,0.9165142066725744,9.313277743377764,2.813277743377765,2.813277743377765,2.813277743377765,0.597980644155176,2.813277743377765,-7.216449660063518e-16,2.813277743377765,-7.216449660063518e-16,0.8512862946909624,0.0,0.176004152790742,0.0,0.176004152790742,0.0,0.0,0.0,0.0,0.0,0.0,0.176004152790742,0.0,0.176004152790742
paper_pd,106.0,1.2051229424168028,0.0,0.9200342897283893,0.0,0.9200342897283893,9.294877057583196,2.7948770575831974,2.7948770575831974,2.794877057583197,0.5940694576503123,2.7948770575831974,-7.216449660063518e-16,2.7948770575831974,-7.216449660063518e-16,0.8504275960205492,0.0,0.172352451246768,0.0,0.172352451246768,0.0,0.0,0.0,0.0,0.0,0.0,0.172352451246768,0.0,0.172352451246768
paper_pd,107.0,1.2235925691918694,0.0,0.9234813387533246,0.0,0.9234813387533246,9.276407430808131,2.7764074308081303,2.7764074308081303,2.7764074308081303,0.5901436172876756,2.7764074308081303,-6.661338147750939e-16,2.7764074308081303,-6.661338147750939e-16,0.8495656801043794,0.0,0.16873272165372405,0.0,0.16873272165372405,0.0,0.0,0.0,0.0,0.0,0.0,0.16873272165372405,0.0,0.16873272165372405
paper_pd,108.0,1.2421296890555975,0.0,0.9268559931863991,0.0,0.9268559931863991,9.257870310944403,2.7578703109444023,2.7578703109444023,2.7578703109444023,-0.5862034308261778,2.7578703109444023,-6.661338147750939e-16,2.7578703109444023,-6.661338147750939e-16,0.8487006145107387,0.0,0.16514482116353957,0.0,0.16514482116353957,0.0,0.0,0.0,0.0,0.0,0.0,0.16514482116353957,0.0,0.16514482116353957
paper_pd,109.0,1.2607328668477908,0.0,0.9301588896096699,0.0,0.9301588896096699,9.23926713315221,2.739267133152209,2.739267133152209,2.739267133152209,0.5822492033185318,2.739267133152209,-6.661338147750939e-16,2.739267133152209,-6.661338147750939e-16,0.8478324662137697,0.0,0.16158860635582623,0.0,0.16158860635582623,0.0,0.0,0.0,0.0,0.0,0.0,0.16158860635582623,0.0,0.16158860635582623
paper_pd,110.0,1.2794006800825266,0.0,0.9333906617367864,0.0,0.9333906617367864,9.220599319917474,2.7205993199174734,2.7205993199174734,2.7205993199174734,0.5782812371234582,2.7205993199174734,-6.661338147750939e-16,2.7205993199174734,-6.661338147750939e-16,0.8469613015961488,0.0,0.15806393325111623,0.0,0.15806393325111623,0.0,0.0,0.0,0.0,0.0,0.0,0.15806393325111623,0.0,0.15806393325111623
paper_pd,111.0,1.2981317188905628,0.0,0.9365519404018088,0.0,0.9365519404018088,9.201868281109437,2.701868281109437,2.701868281109437,2.701868281109437,0.5742998319179143,2.701868281109437,-6.661338147750939e-16,2.701868281109437,-6.661338147750939e-16,0.8460871864517737,0.0,0.15457065732419184,0.0,0.15457065732419184,0.0,0.0,0.0,0.0,0.0,0.0,0.15457065732419184,0.0,0.15457065732419184
paper_pd,112.0,1.3169245859615286,0.0,0.9396433535482926,0.0,0.9396433535482926,9.183075414038472,2.6830754140384716,2.6830754140384716,2.6830754140384716,-0.5703052847093893,2.6830754140384716,-6.661338147750939e-16,2.6830754140384716,-6.661338147750939e-16,0.845210185988462,0.0,0.15110863351749604,0.0,0.15110863351749604,0.0,0.0,0.0,0.0,0.0,0.0,0.15110863351749604,0.0,0.15110863351749604
paper_pd,113.0,1.3357778964859015,0.0,0.9426655262186425,0.0,0.9426655262186425,9.1642221035141,2.6642221035140983,2.6642221035140983,2.6642221035140983,0.56629788984823,2.6642221035140983,-6.661338147750939e-16,2.6642221035140983,-6.661338147750939e-16,0.8443303648306579,0.0,0.1476777162546179,0.0,0.1476777162546179,0.0,0.0,0.0,0.0,0.0,0.0,0.1476777162546179,0.0,0.1476777162546179
paper_pd,114.0,1.3546902780967762,0.0,0.9456190805437349,0.0,0.9456190805437349,9.145309721903224,2.645309721903224,2.6453097219032236,2.645309721903224,0.5622779390400312,2.645309721903224,-6.661338147750939e-16,2.645309721903224,-6.661338147750939e-16,0.8434477870221504,0.0,0.14427775945384708,0.0,0.14427775945384708,0.0,0.0,0.0,0.0,0.0,0.0,0.14427775945384708,0.0,0.14427775945384708
paper_pd,115.0,1.3736603708114326,0.0,0.9485046357328119,0.0,0.9485046357328119,9.126339629188568,2.6263396291885677,2.6263396291885677,2.6263396291885677,0.5582457213580424,2.6263396291885677,-6.106226635438361e-16,2.6263396291885677,-6.106226635438361e-16,0.8425625160287998,0.0,0.14090861654179127,0.0,0.14090861654179127,0.0,0.0,0.0,0.0,0.0,0.0,0.14090861654179127,0.0,0.14090861654179127
